"Open: SLA continues. <br>
Paused: SLA is paused. <br>
Resolved: SLA timer stops.","Öppen: Service Nivå Avtal fortsätter. <br>
Pausad: Service Nivå Avtal är pausad. <br>
Löst: Service Nivå Avtal timer stannar.",
Opening Date,Öppning Datum,
Opening Time,Öppning Tid,
Orange,Orange,
Order,Order,
Order By,Sortera Efter,
Paused,Pausad,
Pink,Rosa,
Pinned,Fäst,
Placeholder,Platshållare,
Post Description Key,Ange Beskrivning Nyckel,
Post Route Key List,Ange Sökväg Nyckel Lista,
Post Route String,Ange Sökväg Sträng,
Post Title Key,Ange Benämning Nyckel,
Prefer knowledge base,Föredrar kunskapsbas,
Priorities,Prioriteringar,
Priority,Prioritet,
Public,Allmän,
Published,Publicerad,
Published On,Publicerad,
Query Options,Dataförfråga Alternativ,
Query Route String,Dataförfrågning Sökväg Sträng,
Raised By (Email),Initierad av (E-post),
Rating,Bedömning,
Reaction,Reaktion,
Read,Läsa,
Recurring holidays,Återkommande helgdagar,
Red,Röd,
Reference,Referens,
Reference Ticket,Referens Ärende,
References,Referenser,
Reload,Ladda om,
Reply From Agent,Svar från Handläggare,
Reply From Contact,Svar från Kontakt,
Request Key,Begärd Nyckel,
Required,Erfordras,
Resolution,Beslut,
Resolution By,Beslut Av,
Resolution Date,Lösning Datum,
Resolution Details,Lösning Detaljer,
Resolution Due,Beslut om,
Resolution Time,Lösning Tid,
Resolved,Löst,
Response,Svar,
Response By,Svar Efter,
Response Options,Svar Alternativ,
Response Result Key Path,Svar Resultat Nyckel Sökväg,
Response and Resolution,Svar och Lösning,
Restrict agent assignment to selected Team,Begränsa handläggare tilldelning till valt Team,
Restrict tickets by Team,Begränsa ärenden per Team,
Result Preview Field,Resultat Förhandsvisning Fält,
Result Route Field,Resultat Sökväg Fält,
Result Title Field,Resultat Benämning Fält,
Route Name,Ruttnamn,
Rows,Rader,
SLA,Service Nivå Avtal,
SLA Creation,Skapande av Service Nivå Avtal,
SLA Mapping,Service Nivå Avtal Mappning,
SLA Status,Service Nivå Avtal Status,
Saturday,Lördag,
Script,Skript,
Search,Sök,
Search Term Param Name,Sökterm Parameter Namn,
Send feedback when,Skicka återkoppling när,
Service Level Name,Service Nivå Namn,
Session Defaults,Session Inställningar,
Settings,Inställningar,
Setup,Inställning,
Share Feedback,Dela Återkoppling,
Show end users a different view,Visa en annan vy för slutanvändare,
"Simple Python Expression, Example: doc.status == 'Open' and doc.ticket_type == 'Bug'","Enkelt Python uttryck, exempel: doc.status == 'Open' och doc.ticket_type == 'Bug'",
Skip e-mail workflow,Hoppa över e-post arbetsflöde,
Source DocType,Käll DocType,
Source Name,Käll Namn,
Source Type,Käll Typ,
Split and Merge,Dela och Slå Samman,
Start Date,Start Datum,
Start Time,Start Tid,
Status,Status,
Status ,Status ,
Status Category,Status Kategori,
Status Details,Status Detaljer,
"Status of the ticket, when a customer replies on the ticket with this SLA.

If not selected, the value will be takes from HD Settings DocType.","Status för ärende, när en kund svarar på ärende med denna Service Nivå Avtal.

Om inget val görs kommer värdet att hämtas från DocType Inställningar.",
"Status of the ticket, when a customer replies on the ticket.","Status för ärende, när en kund svarar på ärende.",
"Status of the ticket, when it is created in the system with this SLA.
If not selected, the value will be taken from HD Settings DocType","Status för ärende när det skapas i systemet med denna Service Nivå Avtal.
Om inget val görs kommer värdet att hämtas från DocType Inställningar",
"Status of the ticket, when it is created in the system.",Status för ärende när det skapas i system.,
Subject,Ämne,
Subject Weight,Ämnets Vikt,
Summary,Översikt,
Sunday,Söndag,
Support Team,Support Team,
Synonyms,Synonymer,
System,System,
System Health,System Status,
System Manager,System Ansvarig,
Teal,Turkos,
Team,Team,
Team Restrictions,Team Begränsningar,
Template,Mall,
Template Name,Mall Namn,
This doctype will be deprecated in the future,Denna doctype kommer att försvinna i framtiden,
"This field is used to send an email instantly without adding it into the queue. If this field is checked, the email will be sent immediately after clicking the ""Send"" button, instead of being added to the email queue for later processing.","Detta fält används för att skicka ett e-post meddelande direkt utan att läggas till i kön. Om detta fält är vald skickas e-post meddelande omedelbart efter klick på knapp ""Skicka"", istället för att läggas till i e-postkön för senare behandling.",
"This field is used to skip email-related workflows for tickets. If this field is checked, no emails will be sent related to tickets, such as new ticket creation, status updates, or notifications.","Detta fält används för att hoppa över e-post relaterade arbetsflöden för ärenden. Om detta fält är vald skickas inga e-post meddelanden som rör ärenden, t. ex. skapande av nya ärenden, status uppdateringar eller meddelande.",
Thursday,Torsdag,
Ticket,Ärende,
Ticket Analytics,Ärende Analys,
Ticket Merged,Ärende Sammanslagen,
Ticket Reopen status,Ärende Återupptagning Status,
Ticket Split From,Ärende Delad Från,
Ticket Summary,Ärende Sammanfattning,
Ticket Type,Ärende Typ,
Ticket type,Ärende typ,
Ticket type is mandatory,Ärende typ erfordras,
Ticket-Search Analysis,Ärendesökning Analys,
Title,Benämning,
Title Slug,Titel Slug,
To,Till,
To Date,Till Datum,
Toggle Full Width,Växla Full Bredd,
Toggle Theme,Växla Tema,
Total Hold Time,Totalt Parkerad Tid,
Total Holidays,Totalt Helg Dagar,
Tuesday,Tisdag,
Type,Typ,
URL/Method,URL/Metod,
Update status to,Uppdatera status till,
User,Användare,
User Resolution Time,Användare Resolution Tid,
User Settings,Användare Inställningar,
Users,Användare,
Valid From,Gäller Från,
Via Customer Portal,Via Kund Portal,
View Website,Visa Webbplats,
Views,Vyer,
Violet,Violett,
Wednesday,Onsdag,
Weekly Off,Helg,
"When enabled, the ticket status will automatically change to the status selected below whenever the agent responds to a ticket.
","När detta är aktiverat kommer ärende status automatiskt att ändras till den status som valts nedan när handläggare svarar på ärende.
",
Word,Ord,
Workday,Arbetsdag,
Workflow,Arbetsflöde,
Working Hours,Arbets Timmar,
Workspace Settings,Arbetsyta Inställningar,
Yellow,Gul,
group_by,grupp_efter,
kanban,anslagstavla,
list,lista,
purple,lila,
synonym,synonym,
